3.077153584,3.037526416
4.684419,0.1862109161
4.760155789,0.0098442
3.464955427,2.649724573
2.18558334,2.08841666
4.848671097,0.0098116
4.696192236,0.1744376797
1.899046558,2.374953442
4.848671087,0.0098116
3.438779055,1.331220945
2.016573005,2.841926995
4.041704826,0.8289251743
5.612773844,2.220686156
4.249460065,0.5204704816
4.848638487,0.0098442
4.760124767,0.0098116
1.41730276,3.99019724
3.456704059,1.313290496
1.617552209,2.656447791
4.684419,0.07108307687
4.042558758,0.2314412416
4.684419,0.04989467604
4.684419,0.1862109161
4.869789186,0.7205108136
1.879197706,2.394802294
1.056655376,4.350844624
4.684419,0.1862109161
4.772953314,0.0979846
4.848573599,0.0098442
4.754693255,0.0153013
3.311267306,1.547232694
1.433401799,3.336598201
4.789565274,0.081368
4.756861317,0.01303289162
6.010971115,1.822488885
2.90851083,1.96211917
3.938903324,1.651396676
2.737813138,2.032186862
3.10803078,3.00664922
4.684419,0.1862109161
4.684419,0.1862109161
4.684419,0.114232115
4.810821432,0.02055754598
4.810821432,0.02213052504
4.810821432,0.001624508091
3.306367866,4.527092134
4.684419,0.1862109161
1.559434004,3.311195996
2.497795747,2.909704253
4.674160488,1.440519512
3.773526666,4.059933334
3.935127368,0.9355026322
3.511259426,1.258740574
4.684419,0.1862109161
4.856046317,0.002251350244
7.200642897,0.6328171033
3.041298001,1.829331999
2.545198798,2.862301202
4.842451489,0.0119192
2.650116265,5.183343735
0.1918778715,4.578122128
0.2065346646,5.200965335
4.737653407,0.1208999659
3.288470138,2.301829862
0.9981114662,5.116568534
4.684419,0.1862109161
4.844371859,0.01404594
4.684419,0.1862109161
2.180841825,3.409458175
7.556813219,0.2766467811
3.965857878,0.9047721218
2.140923568,3.449376432
0.9536455321,3.885415705
4.684419,0.1862109161
4.684419,0.1862109161
1.798238105,2.475761895
4.765177838,0.00463527
5.215643008,0.1918569924
0.3244686855,5.790211314
4.684419,0.1862109161
2.162218571,3.428081429
4.684419,0.1862109161
4.848573599,0.0098442
1.680664814,3.089335186
4.264138498,0.0098442
0.4014159992,5.188884001
0.502789464,7.329746109
4.522144839,0.3363551607
2.006259376,3.401240624
4.848553267,0.0098442
4.848606199,0.0098116
4.684419,0.1862109161
4.825514196,0.03296850133
1.167715008,4.422584992
0.5470356286,5.567644371
3.480026404,2.110273596
2.701749889,3.412930111
4.714959405,0.0007549035283
4.714959405,0.03108010725
4.714959405,0.01958346833
4.09372661,3.73973339
1.532530167,4.057769833
4.624516461,1.490163539
0.1888325937,4.085167406
1.051059719,4.356440281
4.684419,0.1862109161
2.758149718,2.011850282
0.2212398412,4.548760159
4.70233,0.06766998911
1.574076428,3.833423572
0.5231158003,4.3475142
0.9940325099,5.12064749
3.053454548,4.780005452
4.684419,0.1862109161
4.755083407,0.0148529
4.7161031,0.1545268161
3.671139796,4.162320204
4.712518877,0.1580397031
5.63714495,2.19631505
4.684419,0.1862109161
7.828342365,0.00511763545
4.639020011,0.7684799887
0.7008976765,4.157585011
2.775752129,3.338927871
4.381091052,3.452368948
4.773107784,0.0978255
3.375972147,0.898027853
1.544435566,3.225564434
4.684419,0.1862109161
4.497584147,0.3730458535
3.796069757,4.037390243
2.833367851,5.000092149
2.235920532,5.597539468
4.848564609,0.0098442
4.70233,0.06766998911
4.7295168,0.04048318911
0.236907945,4.037092055
4.684419,0.1862109161
3.950960471,2.163719529
1.07180877,3.20219123
2.398531099,2.459968901
0.2745718167,4.596058183
0.3016798394,7.531780161
1.208395366,3.662234634
1.179899782,4.410400218
1.920483465,4.194196535
5.203548216,2.629911784
2.33916667,1.93483333
4.263040698,0.010942
4.263094388,0.010942
3.349991154,0.9240088465
1.114779176,3.738890703
1.94485347,2.92577653
2.413617921,3.701062079
1.343781952,6.489678048
3.656534603,1.113370412
4.684419,0.1862109161
3.551460678,1.319169322
3.130784345,4.702675655
2.405969768,3.184330232
1.250085183,4.157414817
1.589508293,3.817991707
4.759056955,0.0109376
4.848606199,0.0098116
4.761194874,0.1094350422
4.684419,0.1862109161
1.630536319,3.959763681
1.211543317,6.621916682
4.868050019,0.002593508516
0.6658955572,4.924404443
4.684419,0.1862109161
5.324267169,2.509192831
1.406650012,4.183649988
3.90328527,2.21139473
0.1493739332,4.620626067
1.426460354,3.981039646
4.684419,0.1703736909
4.468342728,0.9391572722
4.790801846,0.08013607857
0.4165300817,5.173769918
0.4696171277,5.645062872
0.4436985763,7.389761424
0.9799962243,5.134683776
0.7882617673,7.042219612
3.252766135,4.580693865
1.338589157,2.935410843
3.0976086,3.0170714
2.612500318,5.220959682
4.684419,0.1862109161
2.129385654,2.144532156
4.684419,0.1862109161
