0.1996805112,188.1718792
0.3993610224,73.56156169
0.5990415335,24.04133652
0.7987220447,13.89722557
0.9984025559,11.5826899
1.198083067,14.0083684
1.397763578,5.969441675
1.597444089,6.636935204
1.797124601,6.794188186
1.996805112,3.36223646
2.196485623,1.881074038
2.396166134,2.152543479
2.595846645,3.538960569
2.795527157,16.37442206
2.995207668,3.242194562
3.194888179,2.930214041
3.39456869,4.405965823
3.594249201,2.826532364
3.793929712,3.770827595
3.993610224,1.22836153
4.193290735,1.91174846
4.392971246,1.147995511
4.592651757,1.394217354
4.792332268,1.215859256
4.99201278,0.9066381856
5.191693291,0.9021526331
5.391373802,0.9746665573
5.591054313,3.006523447
5.790734824,1.082528777
5.990415335,0.7754242402
6.190095847,0.8007348407
6.389776358,1.022319011
6.589456869,1.683076876
6.78913738,0.6904384106
6.988817891,1.493237747
7.188498403,0.7496018911
7.388178914,0.587497344
7.587859425,0.5816214695
7.787539936,0.5894756679
7.987220447,0.7208295845
8.186900958,2.991381635
8.38658147,56.40282663
8.586261981,10.23959414
8.785942492,0.9753621124
8.985623003,0.5418937026
9.185303514,0.6053709185
9.384984026,0.7975110957
9.584664537,0.6077109827
9.784345048,5.324969805
9.984025559,1.298302378
10.18370607,0.4160084681
10.38338658,0.3853706909
10.58306709,0.3772726128
10.7827476,0.3860824714
10.98242812,0.7346082391
11.18210863,10.98347269
11.38178914,2.561436322
11.58146965,0.4149893259
11.78115016,0.3239372741
11.98083067,0.3430483956
12.18051118,0.4587974018
12.38019169,0.7006978002
12.5798722,14.69482402
12.77955272,3.53426698
12.97923323,0.4180440893
13.17891374,0.3205580184
13.37859425,0.2676580861
13.57827476,0.2594264875
13.77795527,0.2527193248
13.97763578,0.4709782284
14.17731629,0.2946568746
14.37699681,0.2351923726
14.57667732,0.230437389
14.77635783,0.2304916743
14.97603834,0.2465289634
15.17571885,0.2217881315
15.37539936,0.2160541879
15.57507987,0.2068416172
15.77476038,0.25250249
15.97444089,0.2635387475
16.17412141,0.2071045716
16.37380192,0.1967195556
16.57348243,0.1922647833
16.77316294,0.3152889721
16.97284345,0.2304448648
17.17252396,0.1884343871
17.37220447,0.181738257
17.57188498,0.1785569298
17.7715655,0.1774277324
17.97124601,0.1756172431
18.17092652,0.1763690459
18.37060703,0.17292563
18.57028754,0.2222797848
18.76996805,0.2450429079
18.96964856,0.1661248819
19.16932907,0.1635508938
19.36900958,0.1589537265
19.5686901,0.2106594763
19.76837061,0.1725902055
19.96805112,0.1524954378
20.16773163,0.1496808865
20.36741214,0.1465194515
20.56709265,0.1564125902
20.76677316,0.1405576213
20.96645367,0.1444542121
21.16613419,0.1397155869
21.3658147,0.1766973547
21.56549521,0.2022904253
21.76517572,0.1332228006
21.96485623,0.1287032963
22.16453674,0.1298981811
22.36421725,0.149593759
22.56389776,0.1352955226
22.76357827,0.1278052588
22.96325879,0.1249766271
23.1629393,0.1257639431
23.36261981,0.1595791925
23.56230032,0.1272161408
23.76198083,0.1222579793
23.96166134,0.1192352866
24.16134185,0.1437935584
24.36102236,0.1728292459
24.56070288,0.1156726381
24.76038339,0.1120130425
24.9600639,0.1169296681
25.15974441,0.1232820235
25.35942492,0.1179841701
25.55910543,0.1082813035
25.75878594,0.1042690587
25.95846645,0.108225811
26.15814696,0.1443165251
26.35782748,0.1140683313
26.55750799,0.1086983708
26.7571885,0.1055440489
26.95686901,0.1189808274
27.15654952,0.1310822645
27.35623003,0.0964438204
27.55591054,0.0955162602
27.75559105,0.0984552313
27.95527157,0.0959057628
28.15495208,0.0953189952
28.35463259,0.0919236923
28.5543131,0.0956366503
28.75399361,0.0979066952
28.95367412,0.1424207155
29.15335463,0.0983542907
29.35303514,0.0877370095
29.55271565,0.0881715071
29.75239617,0.0925580068
29.95207668,0.1041364477
30.15175719,0.086415421
30.3514377,0.085979272
30.55111821,0.0863585733
30.75079872,0.0961099625
30.95047923,0.0918958778
31.15015974,0.0815914452
31.34984026,0.0821364354
31.54952077,0.0837769938
31.74920128,0.11316317
31.94888179,0.0869987569
32.1485623,0.0854022207
32.34824281,0.0816362542
32.54792332,0.0796285562
32.74760383,0.0807523241
32.94728435,0.1119150569
33.14696486,0.1655265722
33.34664537,0.0817756003
33.54632588,0.1066648681
33.74600639,0.1003748864
33.9456869,0.0773172061
34.14536741,0.0735547831
34.34504792,0.073053047
34.54472843,0.0938705165
34.74440895,0.0763129824
34.94408946,0.0738510365
35.14376997,0.0746878789
35.34345048,0.0718322316
35.54313099,0.0705525006
35.7428115,0.0684421603
35.94249201,0.0693527108
36.14217252,0.0692090408
36.34185304,0.081141836
36.54153355,0.0811963558
36.74121406,0.0669140883
36.94089457,0.0657441852
37.14057508,0.0684435899
37.34025559,0.0741523981
37.5399361,0.0654460781
37.73961661,0.0645166206
37.93929712,0.0649006452
38.13897764,0.0612094421
38.33865815,0.0643530286
38.53833866,0.0615934073
38.73801917,0.061115586
38.93769968,0.0606240069
39.13738019,0.0691649032
39.3370607,0.0722372079
39.53674121,0.059881693
39.73642173,0.0594347584
39.93610224,0.0797491288
40.13578275,0.0778811236
40.33546326,0.0611999321
40.53514377,0.0592410795
40.73482428,0.0575721277
40.93450479,0.059183046
41.1341853,0.0648773477
41.33386581,0.057520162
41.53354633,0.0567274143
41.73322684,0.0566049377
41.93290735,0.0633934417
42.13258786,0.0680366962
42.33226837,0.0553939666
42.53194888,0.0533440372
42.73162939,0.0532890982
42.9313099,0.0550183638
43.13099042,0.0538795567
43.33067093,0.0546941478
43.53035144,0.0540034198
43.73003195,0.0543242383
43.92971246,0.0655278197
44.12939297,0.0541834971
44.32907348,0.0521217409
44.52875399,0.0512845274
44.7284345,0.0592599918
44.92811502,0.0627354792
45.12779553,0.0513409858
45.32747604,0.0528823894
45.52715655,0.051510207
45.72683706,0.0534096553
45.92651757,0.0529109314
46.12619808,0.0839384603
46.32587859,0.0965184688
46.52555911,0.1026170962
46.72523962,0.3444254133
46.92492013,1.793077975
47.12460064,0.624669268
47.32428115,0.5284006303
47.52396166,3.180601576
47.72364217,0.8159521302
47.92332268,2.951956956
48.12300319,3.185270953
48.32268371,0.54550639
48.52236422,0.1143732547
48.72204473,0.1226799338
48.92172524,1.685111431
49.12140575,8.369092969
49.32108626,0.724796149
49.52076677,0.1758947833
49.72044728,0.0671218774
49.9201278,2.567974623
50.11980831,1.854393735
50.31948882,0.0661943742
50.51916933,0.059463473
50.71884984,0.0492771756
50.91853035,0.0486870438
51.11821086,0.0552155294
51.31789137,0.0613859704
51.51757188,0.0598479458
51.7172524,0.0840889816
51.91693291,0.113506175
52.11661342,0.0651542876
52.31629393,0.0751056455
52.51597444,0.0787073597
52.71565495,0.0662846802
52.91533546,0.0569778902
53.11501597,0.1104776825
53.31469649,0.1860114959
53.514377,0.0471504509
53.71405751,0.0440410668
53.91373802,0.049470902
54.11341853,0.0581344364
54.31309904,0.0532867406
54.51277955,0.0818336862
54.71246006,0.1261831026
54.91214058,0.0426470489
55.11182109,0.0438886046
55.3115016,0.0396772623
55.51118211,0.0396667508
55.71086262,0.0413042351
55.91054313,0.0669709347
56.11022364,0.1089345032
56.30990415,0.0429114816
56.50958466,0.0452830464
56.70926518,0.0406775505
56.90894569,0.0432557353
57.1086262,0.040524294
57.30830671,0.0391393024
57.50798722,0.0412423877
57.70766773,0.0376272085
57.90734824,0.0385611525
58.10702875,0.0373903246
58.30670927,0.0361462283
58.50638978,0.0367434167
58.70607029,0.0380888304
58.9057508,0.0425362575
59.10543131,0.0355746516
59.30511182,0.034888756
59.50479233,0.0344385982
59.70447284,0.0378428893
59.90415335,0.0386052577
60.10383387,0.0352598696
60.30351438,0.035193456
60.50319489,0.034572972
60.7028754,0.0356369898
60.90255591,0.0347465736
61.10223642,0.0335568239
61.30191693,0.0334508805
61.50159744,0.035175293
61.70127796,0.0392277381
61.90095847,0.0361520505
62.10063898,0.0346321766
62.30031949,0.0332705476
62.5,0.0358484811
62.69968051,0.0378234357
62.89936102,0.0362287252
63.09904153,0.0429298577
63.29872204,0.034998032
63.49840256,0.0402548652
63.69808307,0.0372056892
63.89776358,0.037819109
64.09744409,0.047660483
64.2971246,0.0430739648
64.49680511,0.0405401649
64.69648562,0.0325159685
64.89616613,0.0324431576
65.09584665,0.0331812943
65.29552716,0.0335383831
65.49520767,0.0361114379
65.69488818,0.0559520153
65.89456869,0.1870045296
66.0942492,0.3931959138
66.29392971,0.0651491972
66.49361022,0.0782631569
66.69329073,1.021448678
66.89297125,0.5014429949
67.09265176,0.7011460613
67.29233227,0.2232520618
67.49201278,0.0501709175
67.69169329,0.0507400231
67.8913738,0.0513576839
68.09105431,0.0490876611
68.29073482,0.0525008534
68.49041534,0.0562969935
68.69009585,0.1090265157
68.88977636,0.042216117
69.08945687,0.048407438
69.28913738,0.050570853
69.48881789,0.0303529849
69.6884984,0.0294103199
69.88817891,0.0305530226
70.08785942,0.0375367876
70.28753994,0.0297285424
70.48722045,0.0280382266
70.68690096,0.0282812468
70.88658147,0.0290563601
71.08626198,0.0296511216
71.28594249,0.0323263658
71.485623,0.0567498309
71.68530351,0.0288952343
71.88498403,0.0306114714
72.08466454,0.0295839031
72.28434505,0.0267058028
72.48402556,0.0269685236
72.68370607,0.0293033093
72.88338658,0.0330476469
73.08306709,0.0282905254
73.2827476,0.0313906053
73.48242812,0.0332003538
73.68210863,0.0478962808
73.88178914,0.0581299234
74.08146965,0.0582357635
74.28115016,0.2750263507
74.48083067,0.0929475361
74.68051118,0.0907379553
