0.1996805112,100812.9474
0.3993610224,49624.61328
0.5990415335,36045.02966
0.7987220447,22989.58368
0.9984025559,14064.90371
1.198083067,9413.260714
1.397763578,7218.787588
1.597444089,5742.555842
1.797124601,4405.627146
1.996805112,3332.957752
2.196485623,2661.170171
2.396166134,2260.564786
2.595846645,1886.531115
2.795527157,1556.779231
2.995207668,1275.224597
3.194888179,1089.077261
3.39456869,960.8940758
3.594249201,834.0997301
3.793929712,706.8819987
3.993610224,609.1099254
4.193290735,539.3742144
4.392971246,486.9831702
4.592651757,428.2298457
4.792332268,370.8362865
4.99201278,330.2277811
5.191693291,299.9234892
5.391373802,274.186049
5.591054313,243.6104635
5.790734824,216.401857
5.990415335,197.1318195
6.190095847,181.9588864
6.389776358,166.8079349
6.589456869,149.3518566
6.78913738,134.5203289
6.988817891,123.4244692
7.188498403,114.8152311
7.388178914,103.6717147
7.587859425,91.74858418
7.787539936,81.45652326
7.987220447,73.51913168
8.186900958,66.59585533
8.38658147,58.26669578
8.586261981,50.59467331
8.785942492,44.5953188
8.985623003,40.06970109
9.185303514,35.61045681
9.384984026,30.98890428
9.584664537,26.94411492
9.784345048,23.91893933
9.984025559,21.59864218
10.18370607,19.68882317
10.38338658,17.69770344
10.58306709,15.97495597
10.7827476,14.93537058
10.98242812,14.40354794
11.18210863,13.69243452
11.38178914,12.92301342
11.58146965,12.33099295
11.78115016,12.23295855
11.98083067,12.19625698
12.18051118,11.83484184
12.38019169,11.10984237
12.5798722,10.42409805
12.77955272,9.80780973
12.97923323,9.249919193
13.17891374,8.408547838
13.37859425,7.424811757
13.57827476,6.726247264
13.77795527,6.27857314
13.97763578,5.776369619
14.17731629,5.101741714
14.37699681,4.514507479
14.57667732,4.074619609
14.77635783,3.605182623
14.97603834,3.127031587
15.17571885,2.710676354
15.37539936,2.367574297
15.57507987,2.12083789
15.77476038,1.961044198
15.97444089,1.841596611
16.17412141,1.72201342
16.37380192,1.625471144
16.57348243,1.596665133
16.77316294,1.587760416
16.97284345,1.552868934
17.17252396,1.466899429
17.37220447,1.374931833
17.57188498,1.293850746
17.7715655,1.212422984
17.97124601,1.094009645
18.17092652,0.9418697815
18.37060703,0.8226943811
18.57028754,0.7437081185
18.76996805,0.6557234745
18.96964856,0.545746741
19.16932907,0.4505754405
19.36900958,0.3781392158
19.5686901,0.3213664002
19.76837061,0.2669887819
19.96805112,0.2252573467
20.16773163,0.2036143717
20.36741214,0.2019371419
20.56709265,0.2174021872
20.76677316,0.2451308919
20.96645367,0.2810896126
21.16613419,0.3204773267
21.3658147,0.3681710898
21.56549521,0.429765039
21.76517572,0.4891674628
21.96485623,0.5323132384
22.16453674,0.5531589594
22.36421725,0.5569456383
22.56389776,0.5601740094
22.76357827,0.5596699269
22.96325879,0.5315781236
23.1629393,0.4895905428
23.36261981,0.4675366826
23.56230032,0.4566293388
23.76198083,0.4283591754
23.96166134,0.3850517161
24.16134185,0.3509559256
24.36102236,0.3147524291
24.56070288,0.2578318682
24.76038339,0.2040742871
24.9600639,0.1578631284
25.15974441,0.1158891348
25.35942492,0.0809840638
25.55910543,0.0565302243
25.75878594,0.0380880475
25.95846645,0.0230491515
26.15814696,0.0130336512
26.35782748,0.0080723164
26.55750799,0.0064028914
26.7571885,0.0073016754
26.95686901,0.0110159491
27.15654952,0.0171514015
27.35623003,0.0246582521
27.55591054,0.0328482275
27.75559105,0.0399538314
27.95527157,0.0446984921
28.15495208,0.0496133686
28.35463259,0.0568257189
28.5543131,0.0630214737
28.75399361,0.0654619466
28.95367412,0.0678782544
29.15335463,0.0704946495
29.35303514,0.0686407016
29.55271565,0.0629350566
29.75239617,0.0575374518
29.95207668,0.0515097606
30.15175719,0.0436947763
30.3514377,0.0371818497
30.55111821,0.0330782865
30.75079872,0.0292014839
30.95047923,0.0244788451
31.15015974,0.0203204746
31.34984026,0.0172712928
31.54952077,0.0142758044
31.74920128,0.0110394047
31.94888179,0.0081542403
32.1485623,0.0060075041
32.34824281,0.0045864234
32.54792332,0.0036407999
32.74760383,0.0029591517
32.94728435,0.0025904002
33.14696486,0.0026799337
33.34664537,0.0030131063
33.54632588,0.0032826029
33.74600639,0.0034815797
33.9456869,0.0038314477
34.14536741,0.0041789335
34.34504792,0.0041911353
34.54472843,0.0041008904
34.74440895,0.0038807798
34.94408946,0.0035177206
35.14376997,0.0031607628
35.34345048,0.0028911887
35.54313099,0.0026709196
35.7428115,0.0023294023
35.94249201,0.0019823347
36.14217252,0.0017620387
36.34185304,0.0015844262
36.54153355,0.0013804425
36.74121406,0.0011580883
36.94089457,0.001033131
37.14057508,0.0010213854
37.34025559,0.0011036465
37.5399361,0.0012089103
37.73961661,0.0013092593
37.93929712,0.0014835006
38.13897764,0.0017992755
38.33865815,0.0021277887
38.53833866,0.0023825952
38.73801917,0.0026668556
38.93769968,0.0029897687
39.13738019,0.003146116
39.3370607,0.0031539344
39.53674121,0.0031683171
39.73642173,0.0030761176
39.93610224,0.002846752
40.13578275,0.0026652396
40.33546326,0.0026038775
40.53514377,0.0024857579
40.73482428,0.0022377423
40.93450479,0.0020325134
41.1341853,0.0018731367
41.33386581,0.0016673273
41.53354633,0.0013829978
41.73322684,0.0010788703
41.93290735,0.0008143787
42.13258786,0.0006108914
42.33226837,0.0004506826
42.53194888,0.0003246682
42.73162939,0.0002355508
42.9313099,0.000206807
43.13099042,0.0002260354
43.33067093,0.0002668804
43.53035144,0.0003306776
43.73003195,0.0004352115
43.92971246,0.0005554545
44.12939297,0.0006772619
44.32907348,0.0008030691
44.52875399,0.0009274285
44.7284345,0.0010075694
44.92811502,0.0010698842
45.12779553,0.0011945451
45.32747604,0.0013011644
45.52715655,0.0013567993
45.72683706,0.0013847768
45.92651757,0.0014523726
46.12619808,0.0015188573
46.32587859,0.0015080836
46.52555911,0.001437762
46.72523962,0.0013161867
46.92492013,0.0012085814
47.12460064,0.0011035858
47.32428115,0.000979819
47.52396166,0.0008378363
47.72364217,0.0007320828
47.92332268,0.0006693339
48.12300319,0.0006026185
48.32268371,0.0005261252
48.52236422,0.0004619096
48.72204473,0.0004069084
48.92172524,0.000351289
49.12140575,0.0002910125
49.32108626,0.0002507925
49.52076677,0.000224785
49.72044728,0.0002074132
49.9201278,0.0002068951
50.11980831,0.0002236413
50.31948882,0.0002413131
50.51916933,0.0002620631
50.71884984,0.0002891894
50.91853035,0.0003243082
51.11821086,0.0003614497
51.31789137,0.0003892343
51.51757188,0.0004024772
51.7172524,0.0004118312
51.91693291,0.0004272903
52.11661342,0.0004334222
52.31629393,0.0004162382
52.51597444,0.0004052964
52.71565495,0.0004131457
52.91533546,0.0004166698
53.11501597,0.0004081837
53.31469649,0.0003942235
53.514377,0.0003865198
53.71405751,0.0003581983
53.91373802,0.0003253125
54.11341853,0.0002966854
54.31309904,0.0002643753
54.51277955,0.0002316756
54.71246006,0.0002016935
54.91214058,0.0001821279
55.11182109,0.0001676261
55.3115016,0.0001495042
55.51118211,0.0001351553
55.71086262,0.0001278111
55.91054313,0.0001186838
56.11022364,0.0001109504
56.30990415,0.0001068907
56.50958466,0.0001027566
56.70926518,0.0001027716
56.90894569,0.000105659
57.1086262,0.0001093
57.30830671,0.0001131839
57.50798722,0.0001195559
57.70766773,0.0001269549
57.90734824,0.0001331225
58.10702875,0.000140435
58.30670927,0.0001467529
58.50638978,0.0001533656
58.70607029,0.0001547288
58.9057508,0.0001547003
59.10543131,0.0001573475
59.30511182,0.0001560051
59.50479233,0.0001456865
59.70447284,0.0001419968
59.90415335,0.0001400708
60.10383387,0.000136156
60.30351438,0.0001323641
60.50319489,0.0001275694
60.7028754,0.0001226163
60.90255591,0.0001177361
61.10223642,0.0001100821
61.30191693,0.0001035212
61.50159744,9.77E-05
61.70127796,9.07E-05
61.90095847,8.72E-05
62.10063898,8.49E-05
62.30031949,8.22E-05
62.5,8.13E-05
